group,비디오 A,비디오 B,A start,A end,B start,B end
sim-115,90633db90d85365fe65c15ef4d110529.mp4,4fb8ba0e603a88334243c8514f56f31e.mp4,0:00:00,0:03:14,0:00:00,0:03:14
sim-115,90633db90d85365fe65c15ef4d110529.mp4,6bb3e9b8692c3dd1de449f544adafa87.mp4,0:00:00,0:03:14,0:00:00,0:03:14
sim-115,90633db90d85365fe65c15ef4d110529.mp4,d3f055548c65a3fbb354d7d2d4732115.mp4,0:00:00,0:03:14,0:00:00,0:03:14
sim-115,90633db90d85365fe65c15ef4d110529.mp4,ed97d80ce604e8ac4a8a9cad7eb5a0cc.mp4,0:00:00,0:03:14,0:00:00,0:03:14
sim-115,90633db90d85365fe65c15ef4d110529.mp4,bd43d8a082a04418cabc00e47533c050.mp4,0:00:00,0:03:14,0:00:00,0:03:14
sim-115,90633db90d85365fe65c15ef4d110529.mp4,db0f865efe64597cd5db0e0978b7b56c.mp4,0:00:00,0:03:14,0:00:00,0:03:14
sim-115,90633db90d85365fe65c15ef4d110529.mp4,16b545b2915d5cdebb24ec7d98d4ab98.mp4,0:00:00,0:03:14,0:00:00,0:03:14
sim-115,4fb8ba0e603a88334243c8514f56f31e.mp4,4fb8ba0e603a88334243c8514f56f31e.mp4,0:00:00,0:03:14,0:00:00,0:03:14
sim-115,4fb8ba0e603a88334243c8514f56f31e.mp4,6bb3e9b8692c3dd1de449f544adafa87.mp4,0:00:00,0:03:14,0:00:00,0:03:14
sim-115,4fb8ba0e603a88334243c8514f56f31e.mp4,d3f055548c65a3fbb354d7d2d4732115.mp4,0:00:00,0:03:14,0:00:00,0:03:14
sim-115,4fb8ba0e603a88334243c8514f56f31e.mp4,ed97d80ce604e8ac4a8a9cad7eb5a0cc.mp4,0:00:00,0:03:14,0:00:00,0:03:14
sim-115,4fb8ba0e603a88334243c8514f56f31e.mp4,bd43d8a082a04418cabc00e47533c050.mp4,0:00:00,0:03:14,0:00:00,0:03:14
sim-115,4fb8ba0e603a88334243c8514f56f31e.mp4,db0f865efe64597cd5db0e0978b7b56c.mp4,0:00:00,0:03:14,0:00:00,0:03:14
sim-115,4fb8ba0e603a88334243c8514f56f31e.mp4,16b545b2915d5cdebb24ec7d98d4ab98.mp4,0:00:00,0:03:14,0:00:00,0:03:14
sim-115,6bb3e9b8692c3dd1de449f544adafa87.mp4,6bb3e9b8692c3dd1de449f544adafa87.mp4,0:00:00,0:03:14,0:00:00,0:03:14
sim-115,6bb3e9b8692c3dd1de449f544adafa87.mp4,d3f055548c65a3fbb354d7d2d4732115.mp4,0:00:00,0:03:14,0:00:00,0:03:14
sim-115,6bb3e9b8692c3dd1de449f544adafa87.mp4,ed97d80ce604e8ac4a8a9cad7eb5a0cc.mp4,0:00:00,0:03:14,0:00:00,0:03:14
sim-115,6bb3e9b8692c3dd1de449f544adafa87.mp4,bd43d8a082a04418cabc00e47533c050.mp4,0:00:00,0:03:14,0:00:00,0:03:14
sim-115,6bb3e9b8692c3dd1de449f544adafa87.mp4,db0f865efe64597cd5db0e0978b7b56c.mp4,0:00:00,0:03:14,0:00:00,0:03:14
sim-115,6bb3e9b8692c3dd1de449f544adafa87.mp4,16b545b2915d5cdebb24ec7d98d4ab98.mp4,0:00:00,0:03:14,0:00:00,0:03:14
sim-115,d3f055548c65a3fbb354d7d2d4732115.mp4,d3f055548c65a3fbb354d7d2d4732115.mp4,0:00:00,0:03:14,0:00:00,0:03:14
sim-115,d3f055548c65a3fbb354d7d2d4732115.mp4,ed97d80ce604e8ac4a8a9cad7eb5a0cc.mp4,0:00:00,0:03:14,0:00:00,0:03:14
sim-115,d3f055548c65a3fbb354d7d2d4732115.mp4,bd43d8a082a04418cabc00e47533c050.mp4,0:00:00,0:03:14,0:00:00,0:03:14
sim-115,d3f055548c65a3fbb354d7d2d4732115.mp4,db0f865efe64597cd5db0e0978b7b56c.mp4,0:00:00,0:03:14,0:00:00,0:03:14
sim-115,d3f055548c65a3fbb354d7d2d4732115.mp4,16b545b2915d5cdebb24ec7d98d4ab98.mp4,0:00:00,0:03:14,0:00:00,0:03:14
sim-115,ed97d80ce604e8ac4a8a9cad7eb5a0cc.mp4,ed97d80ce604e8ac4a8a9cad7eb5a0cc.mp4,0:00:00,0:03:14,0:00:00,0:03:14
sim-115,ed97d80ce604e8ac4a8a9cad7eb5a0cc.mp4,bd43d8a082a04418cabc00e47533c050.mp4,0:00:00,0:03:14,0:00:00,0:03:14
sim-115,ed97d80ce604e8ac4a8a9cad7eb5a0cc.mp4,db0f865efe64597cd5db0e0978b7b56c.mp4,0:00:00,0:03:14,0:00:00,0:03:14
sim-115,ed97d80ce604e8ac4a8a9cad7eb5a0cc.mp4,16b545b2915d5cdebb24ec7d98d4ab98.mp4,0:00:00,0:03:14,0:00:00,0:03:14
sim-115,bd43d8a082a04418cabc00e47533c050.mp4,bd43d8a082a04418cabc00e47533c050.mp4,0:00:00,0:03:14,0:00:00,0:03:14
sim-115,bd43d8a082a04418cabc00e47533c050.mp4,db0f865efe64597cd5db0e0978b7b56c.mp4,0:00:00,0:03:14,0:00:00,0:03:14
sim-115,bd43d8a082a04418cabc00e47533c050.mp4,16b545b2915d5cdebb24ec7d98d4ab98.mp4,0:00:00,0:03:14,0:00:00,0:03:14
sim-115,db0f865efe64597cd5db0e0978b7b56c.mp4,db0f865efe64597cd5db0e0978b7b56c.mp4,0:00:00,0:03:14,0:00:00,0:03:14
sim-115,db0f865efe64597cd5db0e0978b7b56c.mp4,16b545b2915d5cdebb24ec7d98d4ab98.mp4,0:00:00,0:03:14,0:00:00,0:03:14
sim-115,16b545b2915d5cdebb24ec7d98d4ab98.mp4,16b545b2915d5cdebb24ec7d98d4ab98.mp4,0:00:00,0:03:14,0:00:00,0:03:14
sim-116,f8bbec23dd6ee74981a7503d92c7bf63.mkv,f8bbec23dd6ee74981a7503d92c7bf63.mkv,0:00:00,0:07:52,0:00:00,0:07:52
sim-116,f8bbec23dd6ee74981a7503d92c7bf63.mkv,f62c79ac0bfc555134fdaa7e547b9036.mkv,0:00:00,0:07:52,0:00:00,0:07:52
sim-116,f8bbec23dd6ee74981a7503d92c7bf63.mkv,8877f52ba396651fa134198319127128.mkv,0:00:00,0:07:52,0:00:00,0:09:49
sim-116,f8bbec23dd6ee74981a7503d92c7bf63.mkv,6e082e5ec7311a2e53855d91f463bd37.mkv,0:00:00,0:07:52,0:00:00,0:07:52
sim-116,f8bbec23dd6ee74981a7503d92c7bf63.mkv,59f9f6536942e41d4fe44775eae7abdc.mkv,0:00:00,0:07:52,0:00:00,0:07:52
sim-116,f8bbec23dd6ee74981a7503d92c7bf63.mkv,254dc0987937df1865d43e2ed6aabba1.mkv,0:00:00,0:07:52,0:00:00,0:07:52
sim-116,f8bbec23dd6ee74981a7503d92c7bf63.mkv,b13ad2a781ac05746a05d7cd0294f40a.mkv,0:00:00,0:07:52,0:00:00,0:07:52
sim-116,f8bbec23dd6ee74981a7503d92c7bf63.mkv,454eb910344699e58b2463441e518b76.mkv,0:00:00,0:07:52,0:00:00,0:07:52
sim-116,f62c79ac0bfc555134fdaa7e547b9036.mkv,f62c79ac0bfc555134fdaa7e547b9036.mkv,0:00:00,0:07:52,0:00:00,0:07:52
sim-116,f62c79ac0bfc555134fdaa7e547b9036.mkv,8877f52ba396651fa134198319127128.mkv,0:00:00,0:07:52,0:00:00,0:09:49
sim-116,f62c79ac0bfc555134fdaa7e547b9036.mkv,6e082e5ec7311a2e53855d91f463bd37.mkv,0:00:00,0:07:52,0:00:00,0:07:52
sim-116,f62c79ac0bfc555134fdaa7e547b9036.mkv,59f9f6536942e41d4fe44775eae7abdc.mkv,0:00:00,0:07:52,0:00:00,0:07:52
sim-116,f62c79ac0bfc555134fdaa7e547b9036.mkv,254dc0987937df1865d43e2ed6aabba1.mkv,0:00:00,0:07:52,0:00:00,0:07:52
sim-116,f62c79ac0bfc555134fdaa7e547b9036.mkv,b13ad2a781ac05746a05d7cd0294f40a.mkv,0:00:00,0:07:52,0:00:00,0:07:52
sim-116,f62c79ac0bfc555134fdaa7e547b9036.mkv,454eb910344699e58b2463441e518b76.mkv,0:00:00,0:07:52,0:00:00,0:07:52
sim-116,8877f52ba396651fa134198319127128.mkv,8877f52ba396651fa134198319127128.mkv,0:00:00,0:09:49,0:00:00,0:09:49
sim-116,8877f52ba396651fa134198319127128.mkv,6e082e5ec7311a2e53855d91f463bd37.mkv,0:00:00,0:09:49,0:00:00,0:07:52
sim-116,8877f52ba396651fa134198319127128.mkv,59f9f6536942e41d4fe44775eae7abdc.mkv,0:00:00,0:09:49,0:00:00,0:07:52
sim-116,8877f52ba396651fa134198319127128.mkv,254dc0987937df1865d43e2ed6aabba1.mkv,0:00:00,0:09:49,0:00:00,0:07:52
sim-116,8877f52ba396651fa134198319127128.mkv,b13ad2a781ac05746a05d7cd0294f40a.mkv,0:00:00,0:09:49,0:00:00,0:07:52
sim-116,8877f52ba396651fa134198319127128.mkv,454eb910344699e58b2463441e518b76.mkv,0:00:00,0:09:49,0:00:00,0:07:52
sim-116,6e082e5ec7311a2e53855d91f463bd37.mkv,6e082e5ec7311a2e53855d91f463bd37.mkv,0:00:00,0:07:52,0:00:00,0:07:52
sim-116,6e082e5ec7311a2e53855d91f463bd37.mkv,59f9f6536942e41d4fe44775eae7abdc.mkv,0:00:00,0:07:52,0:00:00,0:07:52
sim-116,6e082e5ec7311a2e53855d91f463bd37.mkv,254dc0987937df1865d43e2ed6aabba1.mkv,0:00:00,0:07:52,0:00:00,0:07:52
sim-116,6e082e5ec7311a2e53855d91f463bd37.mkv,b13ad2a781ac05746a05d7cd0294f40a.mkv,0:00:00,0:07:52,0:00:00,0:07:52
sim-116,6e082e5ec7311a2e53855d91f463bd37.mkv,454eb910344699e58b2463441e518b76.mkv,0:00:00,0:07:52,0:00:00,0:07:52
sim-116,59f9f6536942e41d4fe44775eae7abdc.mkv,59f9f6536942e41d4fe44775eae7abdc.mkv,0:00:00,0:07:52,0:00:00,0:07:52
sim-116,59f9f6536942e41d4fe44775eae7abdc.mkv,254dc0987937df1865d43e2ed6aabba1.mkv,0:00:00,0:07:52,0:00:00,0:07:52
sim-116,59f9f6536942e41d4fe44775eae7abdc.mkv,b13ad2a781ac05746a05d7cd0294f40a.mkv,0:00:00,0:07:52,0:00:00,0:07:52
sim-116,59f9f6536942e41d4fe44775eae7abdc.mkv,454eb910344699e58b2463441e518b76.mkv,0:00:00,0:07:52,0:00:00,0:07:52
sim-116,254dc0987937df1865d43e2ed6aabba1.mkv,254dc0987937df1865d43e2ed6aabba1.mkv,0:00:00,0:07:52,0:00:00,0:07:52
sim-116,254dc0987937df1865d43e2ed6aabba1.mkv,b13ad2a781ac05746a05d7cd0294f40a.mkv,0:00:00,0:07:52,0:00:00,0:07:52
sim-116,254dc0987937df1865d43e2ed6aabba1.mkv,454eb910344699e58b2463441e518b76.mkv,0:00:00,0:07:52,0:00:00,0:07:52
sim-116,b13ad2a781ac05746a05d7cd0294f40a.mkv,b13ad2a781ac05746a05d7cd0294f40a.mkv,0:00:00,0:07:52,0:00:00,0:07:52
sim-116,b13ad2a781ac05746a05d7cd0294f40a.mkv,454eb910344699e58b2463441e518b76.mkv,0:00:00,0:07:52,0:00:00,0:07:52
sim-116,454eb910344699e58b2463441e518b76.mkv,454eb910344699e58b2463441e518b76.mkv,0:00:00,0:07:52,0:00:00,0:07:52
sim-117,a2dba05fd62558a0dd7ef446845b5ff3.wmv,a2dba05fd62558a0dd7ef446845b5ff3.wmv,0:00:00,0:08:04,0:00:00,0:08:04
sim-117,a2dba05fd62558a0dd7ef446845b5ff3.wmv,7c07f52ea697260a1a8b0cd212c4e423.wmv,0:00:00,0:08:04,0:00:00,0:08:04
sim-117,a2dba05fd62558a0dd7ef446845b5ff3.wmv,e4c0cd379fba69fa68e4f56a546a0d0a.wmv,0:00:00,0:08:04,0:00:00,0:08:04
sim-117,a2dba05fd62558a0dd7ef446845b5ff3.wmv,7eea37b07daeb2fa407725c7dc04a80d.wmv,0:00:00,0:08:04,0:00:00,0:08:04
sim-117,a2dba05fd62558a0dd7ef446845b5ff3.wmv,3f979ce10a460aefc03457a9ffe3b98c.wmv,0:00:00,0:08:04,0:00:00,0:08:04
sim-117,a2dba05fd62558a0dd7ef446845b5ff3.wmv,c58c3e5a5dc14a8508de698dc1423126.wmv,0:00:00,0:08:04,0:00:00,0:08:04
sim-117,a2dba05fd62558a0dd7ef446845b5ff3.wmv,a795990b2581166d268438045826abf3.wmv,0:00:00,0:08:04,0:00:00,0:08:04
sim-117,a2dba05fd62558a0dd7ef446845b5ff3.wmv,f831cd35f368b3e2c073e461175ad9cc.wmv,0:00:00,0:08:04,0:00:00,0:08:04
sim-117,a2dba05fd62558a0dd7ef446845b5ff3.wmv,db917d8fcb20aa55ca5d7e0001c773c1.wmv,0:00:00,0:08:04,0:00:00,0:08:03
sim-117,a2dba05fd62558a0dd7ef446845b5ff3.wmv,89e7a01aa15de149fb3f33eb024f84bd.wmv,0:00:00,0:08:04,0:00:00,0:08:04
sim-117,a2dba05fd62558a0dd7ef446845b5ff3.wmv,45268fb7bd4a03848eab08c382d9ca69.wmv,0:00:00,0:08:04,0:00:00,0:08:03
sim-117,7c07f52ea697260a1a8b0cd212c4e423.wmv,7c07f52ea697260a1a8b0cd212c4e423.wmv,0:00:00,0:08:04,0:00:00,0:08:04
sim-117,7c07f52ea697260a1a8b0cd212c4e423.wmv,e4c0cd379fba69fa68e4f56a546a0d0a.wmv,0:00:00,0:08:04,0:00:00,0:08:04
sim-117,7c07f52ea697260a1a8b0cd212c4e423.wmv,7eea37b07daeb2fa407725c7dc04a80d.wmv,0:00:00,0:08:04,0:00:00,0:08:04
sim-117,7c07f52ea697260a1a8b0cd212c4e423.wmv,3f979ce10a460aefc03457a9ffe3b98c.wmv,0:00:00,0:08:04,0:00:00,0:08:04
sim-117,7c07f52ea697260a1a8b0cd212c4e423.wmv,c58c3e5a5dc14a8508de698dc1423126.wmv,0:00:00,0:08:04,0:00:00,0:08:04
sim-117,7c07f52ea697260a1a8b0cd212c4e423.wmv,a795990b2581166d268438045826abf3.wmv,0:00:00,0:08:04,0:00:00,0:08:04
sim-117,7c07f52ea697260a1a8b0cd212c4e423.wmv,f831cd35f368b3e2c073e461175ad9cc.wmv,0:00:00,0:08:04,0:00:00,0:08:04
sim-117,7c07f52ea697260a1a8b0cd212c4e423.wmv,db917d8fcb20aa55ca5d7e0001c773c1.wmv,0:00:00,0:08:04,0:00:00,0:08:03
sim-117,7c07f52ea697260a1a8b0cd212c4e423.wmv,89e7a01aa15de149fb3f33eb024f84bd.wmv,0:00:00,0:08:04,0:00:00,0:08:04
sim-117,7c07f52ea697260a1a8b0cd212c4e423.wmv,45268fb7bd4a03848eab08c382d9ca69.wmv,0:00:00,0:08:04,0:00:00,0:08:03
sim-117,e4c0cd379fba69fa68e4f56a546a0d0a.wmv,e4c0cd379fba69fa68e4f56a546a0d0a.wmv,0:00:00,0:08:04,0:00:00,0:08:04
sim-117,e4c0cd379fba69fa68e4f56a546a0d0a.wmv,7eea37b07daeb2fa407725c7dc04a80d.wmv,0:00:00,0:08:04,0:00:00,0:08:04
sim-117,e4c0cd379fba69fa68e4f56a546a0d0a.wmv,3f979ce10a460aefc03457a9ffe3b98c.wmv,0:00:00,0:08:04,0:00:00,0:08:04
sim-117,e4c0cd379fba69fa68e4f56a546a0d0a.wmv,c58c3e5a5dc14a8508de698dc1423126.wmv,0:00:00,0:08:04,0:00:00,0:08:04
sim-117,e4c0cd379fba69fa68e4f56a546a0d0a.wmv,a795990b2581166d268438045826abf3.wmv,0:00:00,0:08:04,0:00:00,0:08:04
sim-117,e4c0cd379fba69fa68e4f56a546a0d0a.wmv,f831cd35f368b3e2c073e461175ad9cc.wmv,0:00:00,0:08:04,0:00:00,0:08:04
sim-117,e4c0cd379fba69fa68e4f56a546a0d0a.wmv,db917d8fcb20aa55ca5d7e0001c773c1.wmv,0:00:00,0:08:04,0:00:00,0:08:03
sim-117,e4c0cd379fba69fa68e4f56a546a0d0a.wmv,89e7a01aa15de149fb3f33eb024f84bd.wmv,0:00:00,0:08:04,0:00:00,0:08:04
sim-117,e4c0cd379fba69fa68e4f56a546a0d0a.wmv,45268fb7bd4a03848eab08c382d9ca69.wmv,0:00:00,0:08:04,0:00:00,0:08:03
sim-117,7eea37b07daeb2fa407725c7dc04a80d.wmv,7eea37b07daeb2fa407725c7dc04a80d.wmv,0:00:00,0:08:04,0:00:00,0:08:04
sim-117,7eea37b07daeb2fa407725c7dc04a80d.wmv,3f979ce10a460aefc03457a9ffe3b98c.wmv,0:00:00,0:08:04,0:00:00,0:08:04
sim-117,7eea37b07daeb2fa407725c7dc04a80d.wmv,c58c3e5a5dc14a8508de698dc1423126.wmv,0:00:00,0:08:04,0:00:00,0:08:04
sim-117,7eea37b07daeb2fa407725c7dc04a80d.wmv,a795990b2581166d268438045826abf3.wmv,0:00:00,0:08:04,0:00:00,0:08:04
sim-117,7eea37b07daeb2fa407725c7dc04a80d.wmv,f831cd35f368b3e2c073e461175ad9cc.wmv,0:00:00,0:08:04,0:00:00,0:08:04
sim-117,7eea37b07daeb2fa407725c7dc04a80d.wmv,db917d8fcb20aa55ca5d7e0001c773c1.wmv,0:00:00,0:08:04,0:00:00,0:08:03
sim-117,7eea37b07daeb2fa407725c7dc04a80d.wmv,89e7a01aa15de149fb3f33eb024f84bd.wmv,0:00:00,0:08:04,0:00:00,0:08:04
sim-117,7eea37b07daeb2fa407725c7dc04a80d.wmv,45268fb7bd4a03848eab08c382d9ca69.wmv,0:00:00,0:08:04,0:00:00,0:08:03
sim-117,3f979ce10a460aefc03457a9ffe3b98c.wmv,3f979ce10a460aefc03457a9ffe3b98c.wmv,0:00:00,0:08:04,0:00:00,0:08:04
sim-117,3f979ce10a460aefc03457a9ffe3b98c.wmv,c58c3e5a5dc14a8508de698dc1423126.wmv,0:00:00,0:08:04,0:00:00,0:08:04
sim-117,3f979ce10a460aefc03457a9ffe3b98c.wmv,a795990b2581166d268438045826abf3.wmv,0:00:00,0:08:04,0:00:00,0:08:04
sim-117,3f979ce10a460aefc03457a9ffe3b98c.wmv,f831cd35f368b3e2c073e461175ad9cc.wmv,0:00:00,0:08:04,0:00:00,0:08:04
sim-117,3f979ce10a460aefc03457a9ffe3b98c.wmv,db917d8fcb20aa55ca5d7e0001c773c1.wmv,0:00:00,0:08:04,0:00:00,0:08:03
sim-117,3f979ce10a460aefc03457a9ffe3b98c.wmv,89e7a01aa15de149fb3f33eb024f84bd.wmv,0:00:00,0:08:04,0:00:00,0:08:04
sim-117,3f979ce10a460aefc03457a9ffe3b98c.wmv,45268fb7bd4a03848eab08c382d9ca69.wmv,0:00:00,0:08:04,0:00:00,0:08:03
sim-117,c58c3e5a5dc14a8508de698dc1423126.wmv,c58c3e5a5dc14a8508de698dc1423126.wmv,0:00:00,0:08:04,0:00:00,0:08:04
sim-117,c58c3e5a5dc14a8508de698dc1423126.wmv,a795990b2581166d268438045826abf3.wmv,0:00:00,0:08:04,0:00:00,0:08:04
sim-117,c58c3e5a5dc14a8508de698dc1423126.wmv,f831cd35f368b3e2c073e461175ad9cc.wmv,0:00:00,0:08:04,0:00:00,0:08:04
sim-117,c58c3e5a5dc14a8508de698dc1423126.wmv,db917d8fcb20aa55ca5d7e0001c773c1.wmv,0:00:00,0:08:04,0:00:00,0:08:03
sim-117,c58c3e5a5dc14a8508de698dc1423126.wmv,89e7a01aa15de149fb3f33eb024f84bd.wmv,0:00:00,0:08:04,0:00:00,0:08:04
sim-117,c58c3e5a5dc14a8508de698dc1423126.wmv,45268fb7bd4a03848eab08c382d9ca69.wmv,0:00:00,0:08:04,0:00:00,0:08:03
sim-117,a795990b2581166d268438045826abf3.wmv,a795990b2581166d268438045826abf3.wmv,0:00:00,0:08:04,0:00:00,0:08:04
sim-117,a795990b2581166d268438045826abf3.wmv,f831cd35f368b3e2c073e461175ad9cc.wmv,0:00:00,0:08:04,0:00:00,0:08:04
sim-117,a795990b2581166d268438045826abf3.wmv,db917d8fcb20aa55ca5d7e0001c773c1.wmv,0:00:00,0:08:04,0:00:00,0:08:03
sim-117,a795990b2581166d268438045826abf3.wmv,89e7a01aa15de149fb3f33eb024f84bd.wmv,0:00:00,0:08:04,0:00:00,0:08:04
sim-117,a795990b2581166d268438045826abf3.wmv,45268fb7bd4a03848eab08c382d9ca69.wmv,0:00:00,0:08:04,0:00:00,0:08:03
sim-117,f831cd35f368b3e2c073e461175ad9cc.wmv,f831cd35f368b3e2c073e461175ad9cc.wmv,0:00:00,0:08:04,0:00:00,0:08:04
sim-117,f831cd35f368b3e2c073e461175ad9cc.wmv,db917d8fcb20aa55ca5d7e0001c773c1.wmv,0:00:00,0:08:04,0:00:00,0:08:03
sim-117,f831cd35f368b3e2c073e461175ad9cc.wmv,89e7a01aa15de149fb3f33eb024f84bd.wmv,0:00:00,0:08:04,0:00:00,0:08:04
sim-117,f831cd35f368b3e2c073e461175ad9cc.wmv,45268fb7bd4a03848eab08c382d9ca69.wmv,0:00:00,0:08:04,0:00:00,0:08:03
sim-117,db917d8fcb20aa55ca5d7e0001c773c1.wmv,db917d8fcb20aa55ca5d7e0001c773c1.wmv,0:00:00,0:08:03,0:00:00,0:08:03
sim-117,db917d8fcb20aa55ca5d7e0001c773c1.wmv,89e7a01aa15de149fb3f33eb024f84bd.wmv,0:00:00,0:08:03,0:00:00,0:08:04
sim-117,db917d8fcb20aa55ca5d7e0001c773c1.wmv,45268fb7bd4a03848eab08c382d9ca69.wmv,0:00:00,0:08:03,0:00:00,0:08:03
sim-117,89e7a01aa15de149fb3f33eb024f84bd.wmv,89e7a01aa15de149fb3f33eb024f84bd.wmv,0:00:00,0:08:04,0:00:00,0:08:04
sim-117,89e7a01aa15de149fb3f33eb024f84bd.wmv,45268fb7bd4a03848eab08c382d9ca69.wmv,0:00:00,0:08:04,0:00:00,0:08:03
sim-117,45268fb7bd4a03848eab08c382d9ca69.wmv,45268fb7bd4a03848eab08c382d9ca69.wmv,0:00:00,0:08:03,0:00:00,0:08:03
sim-118,befb5a4d8cb638dbee9eaede0509bff7.wmv,befb5a4d8cb638dbee9eaede0509bff7.wmv,0:00:00,0:04:38,0:00:00,0:04:38
sim-118,befb5a4d8cb638dbee9eaede0509bff7.wmv,accfbcdb90aa6f4d59439c8a07bed9cc.wmv,0:00:00,0:04:38,0:00:00,0:03:42
sim-118,befb5a4d8cb638dbee9eaede0509bff7.wmv,d0c1c16e7f0a41e505aedc8a97fd57ad.wmv,0:00:00,0:04:38,0:00:00,0:03:42
sim-118,befb5a4d8cb638dbee9eaede0509bff7.wmv,dc9716c5bd94fcbcca26ff54a90b754f.wmv,0:00:00,0:04:38,0:00:00,0:03:42
sim-118,befb5a4d8cb638dbee9eaede0509bff7.wmv,240abcdd927e7869fc495f363b134aaa.wmv,0:00:00,0:04:38,0:00:00,0:03:42
sim-118,befb5a4d8cb638dbee9eaede0509bff7.wmv,fcbb086405dc470f0f7186b833b1cc5f.wmv,0:00:00,0:04:38,0:00:00,0:03:42
sim-118,befb5a4d8cb638dbee9eaede0509bff7.wmv,764756ade1777075a6c4ebf1229d09eb.wmv,0:00:00,0:04:38,0:00:00,0:04:38
sim-118,befb5a4d8cb638dbee9eaede0509bff7.wmv,aa211ad8550be566aa30bf890a7471ea.wmv,0:00:00,0:04:38,0:00:00,0:03:42
sim-118,befb5a4d8cb638dbee9eaede0509bff7.wmv,2ca0fb05c114ad85897c26f1e763a9ca.wmv,0:00:00,0:04:38,0:00:00,0:04:38
sim-118,accfbcdb90aa6f4d59439c8a07bed9cc.wmv,accfbcdb90aa6f4d59439c8a07bed9cc.wmv,0:00:00,0:03:42,0:00:00,0:03:42
sim-118,accfbcdb90aa6f4d59439c8a07bed9cc.wmv,d0c1c16e7f0a41e505aedc8a97fd57ad.wmv,0:00:00,0:03:42,0:00:00,0:03:42
sim-118,accfbcdb90aa6f4d59439c8a07bed9cc.wmv,dc9716c5bd94fcbcca26ff54a90b754f.wmv,0:00:00,0:03:42,0:00:00,0:03:42
sim-118,accfbcdb90aa6f4d59439c8a07bed9cc.wmv,240abcdd927e7869fc495f363b134aaa.wmv,0:00:00,0:03:42,0:00:00,0:03:42
sim-118,accfbcdb90aa6f4d59439c8a07bed9cc.wmv,fcbb086405dc470f0f7186b833b1cc5f.wmv,0:00:00,0:03:42,0:00:00,0:03:42
sim-118,accfbcdb90aa6f4d59439c8a07bed9cc.wmv,764756ade1777075a6c4ebf1229d09eb.wmv,0:00:00,0:03:42,0:00:00,0:04:38
sim-118,accfbcdb90aa6f4d59439c8a07bed9cc.wmv,aa211ad8550be566aa30bf890a7471ea.wmv,0:00:00,0:03:42,0:00:00,0:03:42
sim-118,accfbcdb90aa6f4d59439c8a07bed9cc.wmv,2ca0fb05c114ad85897c26f1e763a9ca.wmv,0:00:00,0:03:42,0:00:00,0:04:38
sim-118,d0c1c16e7f0a41e505aedc8a97fd57ad.wmv,d0c1c16e7f0a41e505aedc8a97fd57ad.wmv,0:00:00,0:03:42,0:00:00,0:03:42
sim-118,d0c1c16e7f0a41e505aedc8a97fd57ad.wmv,dc9716c5bd94fcbcca26ff54a90b754f.wmv,0:00:00,0:03:42,0:00:00,0:03:42
sim-118,d0c1c16e7f0a41e505aedc8a97fd57ad.wmv,240abcdd927e7869fc495f363b134aaa.wmv,0:00:00,0:03:42,0:00:00,0:03:42
sim-118,d0c1c16e7f0a41e505aedc8a97fd57ad.wmv,fcbb086405dc470f0f7186b833b1cc5f.wmv,0:00:00,0:03:42,0:00:00,0:03:42
sim-118,d0c1c16e7f0a41e505aedc8a97fd57ad.wmv,764756ade1777075a6c4ebf1229d09eb.wmv,0:00:00,0:03:42,0:00:00,0:04:38
sim-118,d0c1c16e7f0a41e505aedc8a97fd57ad.wmv,aa211ad8550be566aa30bf890a7471ea.wmv,0:00:00,0:03:42,0:00:00,0:03:42
sim-118,d0c1c16e7f0a41e505aedc8a97fd57ad.wmv,2ca0fb05c114ad85897c26f1e763a9ca.wmv,0:00:00,0:03:42,0:00:00,0:04:38
sim-118,dc9716c5bd94fcbcca26ff54a90b754f.wmv,dc9716c5bd94fcbcca26ff54a90b754f.wmv,0:00:00,0:03:42,0:00:00,0:03:42
sim-118,dc9716c5bd94fcbcca26ff54a90b754f.wmv,240abcdd927e7869fc495f363b134aaa.wmv,0:00:00,0:03:42,0:00:00,0:03:42
sim-118,dc9716c5bd94fcbcca26ff54a90b754f.wmv,fcbb086405dc470f0f7186b833b1cc5f.wmv,0:00:00,0:03:42,0:00:00,0:03:42
sim-118,dc9716c5bd94fcbcca26ff54a90b754f.wmv,764756ade1777075a6c4ebf1229d09eb.wmv,0:00:00,0:03:42,0:00:00,0:04:38
sim-118,dc9716c5bd94fcbcca26ff54a90b754f.wmv,aa211ad8550be566aa30bf890a7471ea.wmv,0:00:00,0:03:42,0:00:00,0:03:42
sim-118,dc9716c5bd94fcbcca26ff54a90b754f.wmv,2ca0fb05c114ad85897c26f1e763a9ca.wmv,0:00:00,0:03:42,0:00:00,0:04:38
sim-118,240abcdd927e7869fc495f363b134aaa.wmv,240abcdd927e7869fc495f363b134aaa.wmv,0:00:00,0:03:42,0:00:00,0:03:42
sim-118,240abcdd927e7869fc495f363b134aaa.wmv,fcbb086405dc470f0f7186b833b1cc5f.wmv,0:00:00,0:03:42,0:00:00,0:03:42
sim-118,240abcdd927e7869fc495f363b134aaa.wmv,764756ade1777075a6c4ebf1229d09eb.wmv,0:00:00,0:03:42,0:00:00,0:04:38
sim-118,240abcdd927e7869fc495f363b134aaa.wmv,aa211ad8550be566aa30bf890a7471ea.wmv,0:00:00,0:03:42,0:00:00,0:03:42
